step,value,wall_time
157000,1662.776611328125,1729427111.717682
157500,1662.776611328125,1729427116.314681
158000,1662.776611328125,1729427120.9536798
158500,1662.776611328125,1729427125.554682
159000,1662.776611328125,1729427130.08768
159500,1675.02099609375,1729427134.8416796
160000,1675.02099609375,1729427139.5006804
160500,1668.9583740234375,1729427144.21668
161000,1668.9583740234375,1729427148.7866824
161500,1660.051513671875,1729427153.5406802
162000,1648.39794921875,1729427158.2566803
162500,1648.39794921875,1729427162.85168
163000,1648.39794921875,1729427167.46968
163500,1648.39794921875,1729427172.0446806
164000,1648.39794921875,1729427176.6186805
164500,1648.39794921875,1729427181.231681
165000,1663.1817626953125,1729427186.0136817
165500,1663.1817626953125,1729427190.63968
166000,1657.47998046875,1729427195.37168
166500,1657.47998046875,1729427200.0236828
167000,1657.47998046875,1729427204.6326807
167500,1643.1199951171875,1729427209.3386817
168000,1632.2099609375,1729427214.2406802
168500,1632.2099609375,1729427218.8546805
169000,1632.2099609375,1729427223.4446805
169500,1622.3800048828125,1729427228.1916795
170000,1622.3699951171875,1729427232.9616804
170500,1616.5400390625,1729427237.7026806
171000,1595.010009765625,1729427242.6326818
171500,1589.0899658203125,1729427247.3646815
172000,1589.0899658203125,1729427251.9416804
172500,1581.6800537109375,1729427256.6726809
173000,1581.6300048828125,1729427261.403681
173500,1581.6300048828125,1729427265.9836812
174000,1581.6300048828125,1729427270.56068
174500,1581.6300048828125,1729427275.18268
175000,1581.6300048828125,1729427279.7746806
175500,1581.6300048828125,1729427284.378681
176000,1600.050048828125,1729427289.1506805
176500,1600.050048828125,1729427293.7506812
177000,1600.050048828125,1729427298.3246808
177500,1600.050048828125,1729427302.97068
178000,1600.050048828125,1729427307.5926852
178500,1620.199951171875,1729427312.3306806
179000,1620.199951171875,1729427316.953682
179500,1582.6800537109375,1729427321.707682
180000,1582.6500244140625,1729427326.4686806
180500,1582.6500244140625,1729427331.0446799
181000,1582.6500244140625,1729427335.642681
181500,1588.3900146484375,1729427340.38968
182000,1591.25,1729427345.17268
182500,1591.25,1729427349.7506802
183000,1588.4599609375,1729427354.51768
183500,1588.4599609375,1729427359.11868
184000,1588.4599609375,1729427363.7466826
184500,1588.4599609375,1729427368.3296802
185000,1600.0400390625,1729427373.0736806
185500,1600.0400390625,1729427377.6946797
186000,1600.0400390625,1729427382.27968
186500,1600.0400390625,1729427386.853681
187000,1600.0400390625,1729427391.4766803
187500,1600.0400390625,1729427396.0666804
188000,1600.0400390625,1729427400.6106808
188500,1618.760009765625,1729427405.4066806
189000,1618.760009765625,1729427410.1266797
189500,1618.760009765625,1729427414.73868
190000,1623.530029296875,1729427419.4676821
190500,1623.530029296875,1729427424.107681
191000,1623.530029296875,1729427428.6846797
191500,1623.43994140625,1729427433.4116807
192000,1623.43994140625,1729427438.0186808
192500,1581.68994140625,1729427442.6996806
193000,1581.68994140625,1729427447.26668
193500,1555.8499755859375,1729427452.0146806
194000,1555.8699951171875,1729427456.7576816
194500,1555.8699951171875,1729427461.3696852
195000,1554.4599609375,1729427466.1736796
195500,1554.4000244140625,1729427470.86868
196000,1554.4000244140625,1729427475.460682
196500,1484.9000244140625,1729427480.4316797
197000,1484.760009765625,1729427485.1296804
197500,1486.280029296875,1729427489.8486805
198000,1486.280029296875,1729427494.4486802
198500,1486.280029296875,1729427499.08868
199000,1486.280029296875,1729427503.671683
199500,1486.280029296875,1729427508.2506812
200000,1486.280029296875,1729427512.87968
200500,1486.280029296875,1729427517.46868
201000,1492.0400390625,1729427522.1956806
201500,1492.0400390625,1729427526.8236797
202000,1492.0400390625,1729427531.3966813
202500,1478.800048828125,1729427536.1186798
203000,1478.800048828125,1729427540.7066798
203500,1478.800048828125,1729427545.337682
204000,1478.800048828125,1729427549.9076805
204500,1478.800048828125,1729427554.489682
205000,1478.800048828125,1729427559.090683
205500,1478.800048828125,1729427563.664681
206000,1478.800048828125,1729427568.2576797
206500,1512.2900390625,1729427573.0556798
207000,1512.2900390625,1729427577.6886806
207500,1509.4100341796875,1729427582.438681
208000,1509.4100341796875,1729427587.0556808
208500,1511.9599609375,1729427591.8876803
209000,1500.43994140625,1729427596.6186802
209500,1500.4100341796875,1729427601.3126802
210000,1478.7900390625,1729427606.10068
210500,1474.3800048828125,1729427610.809682
211000,1474.3800048828125,1729427615.38568
211500,1460.0,1729427620.1506798
212000,1460.0,1729427624.73968
212500,1460.0,1729427629.3246799
213000,1460.0,1729427633.9326808
213500,1460.0,1729427638.533682
214000,1460.0,1729427643.07568
214500,1485.8800048828125,1729427647.869681
215000,1483.0400390625,1729427652.6116817
215500,1483.0400390625,1729427657.206682
216000,1483.0400390625,1729427661.7846804
216500,1488.8299560546875,1729427666.5436797
217000,1488.8299560546875,1729427671.1486812
217500,1486.1300048828125,1729427676.027681
218000,1486.1300048828125,1729427680.6006844
218500,1468.8499755859375,1729427685.2636807
219000,1468.8499755859375,1729427689.842681
219500,1468.8499755859375,1729427694.4476802
220000,1468.8499755859375,1729427699.089681
220500,1468.8499755859375,1729427703.6766796
221000,1468.8499755859375,1729427708.3076804
221500,1488.989990234375,1729427713.0686803
222000,1483.0899658203125,1729427717.8346822
222500,1484.4100341796875,1729427722.8226826
223000,1484.4100341796875,1729427727.408681
223500,1464.260009765625,1729427732.23668
224000,1464.260009765625,1729427736.839682
224500,1464.260009765625,1729427741.4216807
225000,1464.260009765625,1729427745.9876802
225500,1464.260009765625,1729427750.6006813
226000,1464.260009765625,1729427755.1606805
226500,1464.260009765625,1729427759.72568
227000,1464.260009765625,1729427764.2586806
227500,1464.260009765625,1729427768.8596797
228000,1464.260009765625,1729427773.4346802
228500,1508.93994140625,1729427778.1606805
229000,1504.260009765625,1729427782.9826803
229500,1504.260009765625,1729427787.5886815
230000,1504.260009765625,1729427792.1856797
230500,1502.56005859375,1729427797.0436807
231000,1502.56005859375,1729427801.6276817
231500,1502.56005859375,1729427806.26768
232000,1502.56005859375,1729427810.8636796
232500,1502.56005859375,1729427815.49068
233000,1502.56005859375,1729427820.098681
233500,1502.56005859375,1729427824.69568
234000,1504.1700439453125,1729427829.4776819
234500,1504.1700439453125,1729427834.0586812
235000,1511.1300048828125,1729427838.7456799
235500,1511.1300048828125,1729427843.3486812
236000,1511.1300048828125,1729427847.9826798
236500,1511.1300048828125,1729427852.6016796
237000,1511.1300048828125,1729427857.2396805
237500,1509.8699951171875,1729427862.0176806
238000,1509.8699951171875,1729427866.5876799
238500,1509.8699951171875,1729427871.17368
239000,1515.699951171875,1729427875.9356806
239500,1515.699951171875,1729427880.5676818
240000,1504.1600341796875,1729427885.2936819
240500,1504.1600341796875,1729427889.8876803
241000,1502.3900146484375,1729427894.669681
241500,1502.3900146484375,1729427899.2676804
242000,1476.3900146484375,1729427904.0156827
242500,1472.0,1729427908.8356807
243000,1472.0,1729427913.41568
243500,1472.0,1729427917.9906797
244000,1474.8900146484375,1729427922.79468
244500,1474.8900146484375,1729427927.382681
245000,1481.93994140625,1729427932.233682
245500,1481.93994140625,1729427936.8476815
246000,1463.56005859375,1729427941.5346806
246500,1463.56005859375,1729427946.0686803
247000,1463.56005859375,1729427950.6916795
247500,1463.56005859375,1729427955.2946818
248000,1463.56005859375,1729427959.9556806
248500,1463.56005859375,1729427964.69568
249000,1489.530029296875,1729427969.4046798
249500,1482.3599853515625,1729427974.1446798
250000,1482.3599853515625,1729427978.7946804
250500,1482.3599853515625,1729427983.3486807
251000,1482.3599853515625,1729427987.9076805
251500,1482.3599853515625,1729427992.486681
252000,1453.43994140625,1729427997.28068
252500,1453.43994140625,1729428001.85068
253000,1453.43994140625,1729428006.4296799
253500,1438.9300537109375,1729428011.3536806
254000,1438.9300537109375,1729428015.959681
254500,1444.72998046875,1729428020.61468
255000,1444.72998046875,1729428025.2476804
255500,1444.72998046875,1729428029.8476818
256000,1444.72998046875,1729428034.4236815
256500,1444.72998046875,1729428039.0696812
257000,1464.989990234375,1729428044.6196823
257500,1462.0400390625,1729428049.4306798
258000,1455.260009765625,1729428054.1166797
258500,1455.260009765625,1729428058.685681
259000,1455.260009765625,1729428063.2536795
259500,1455.260009765625,1729428067.77168
260000,1455.260009765625,1729428072.3336809
260500,1455.260009765625,1729428076.8546803
261000,1456.3900146484375,1729428081.50168
261500,1456.3900146484375,1729428086.02868
262000,1456.3900146484375,1729428090.6766796
262500,1456.3900146484375,1729428095.2086825
263000,1456.3900146484375,1729428099.7346802
263500,1454.81005859375,1729428104.4386802
264000,1454.81005859375,1729428109.0026805
264500,1454.81005859375,1729428113.5316796
265000,1454.81005859375,1729428118.079681
265500,1454.81005859375,1729428122.6186798
266000,1473.9300537109375,1729428127.35168
266500,1466.25,1729428132.037683
267000,1456.1500244140625,1729428136.727681
267500,1434.43994140625,1729428141.3856814
268000,1434.43994140625,1729428145.9456801
268500,1385.5699462890625,1729428150.6556797
269000,1385.5699462890625,1729428155.1906803
269500,1385.5899658203125,1729428159.8756797
270000,1379.8599853515625,1729428164.5446799
270500,1379.8599853515625,1729428169.0626805
271000,1379.8599853515625,1729428173.5826802
271500,1379.8599853515625,1729428178.1686804
272000,1379.8599853515625,1729428182.7416809
272500,1379.8599853515625,1729428187.257681
273000,1404.239990234375,1729428191.94368
273500,1404.239990234375,1729428196.5016801
274000,1404.239990234375,1729428201.14968
274500,1404.239990234375,1729428205.6776805
275000,1404.239990234375,1729428210.208683
275500,1404.239990234375,1729428214.79268
276000,1374.1300048828125,1729428219.6506798
276500,1374.1300048828125,1729428224.2096803
277000,1374.1300048828125,1729428228.7766805
277500,1374.1300048828125,1729428233.33568
278000,1374.1300048828125,1729428237.8676817
278500,1374.1300048828125,1729428242.39568
279000,1365.4300537109375,1729428247.111682
279500,1325.1600341796875,1729428251.7736797
280000,1299.1300048828125,1729428256.479683
280500,1302.469970703125,1729428261.1936805
281000,1302.469970703125,1729428265.723684
281500,1302.469970703125,1729428270.2526817
282000,1302.469970703125,1729428274.771681
282500,1302.469970703125,1729428279.3516808
283000,1302.469970703125,1729428283.87168
283500,1302.469970703125,1729428288.4256802
284000,1302.469970703125,1729428292.9506803
284500,1321.4100341796875,1729428297.6776807
285000,1321.4100341796875,1729428302.2366798
285500,1303.18994140625,1729428307.0036807
286000,1301.1500244140625,1729428311.6986794
286500,1304.3599853515625,1729428316.4206796
287000,1304.3599853515625,1729428320.9676797
287500,1304.3599853515625,1729428325.4996798
288000,1304.3599853515625,1729428330.0826795
288500,1304.3599853515625,1729428334.589682
289000,1304.3599853515625,1729428339.1226797
289500,1304.3599853515625,1729428343.6326797
290000,1334.27001953125,1729428348.3826804
290500,1334.27001953125,1729428352.9046803
291000,1314.0799560546875,1729428357.5746799
291500,1308.3499755859375,1729428362.2386806
292000,1308.3499755859375,1729428366.78768
292500,1308.3499755859375,1729428371.312681
293000,1308.3499755859375,1729428375.83968
293500,1308.3499755859375,1729428380.3626797
294000,1327.6600341796875,1729428385.1136813
294500,1327.6600341796875,1729428389.6356807
295000,1333.4100341796875,1729428394.3026803
295500,1333.4100341796875,1729428398.8136802
296000,1313.2900390625,1729428403.52768
296500,1313.2900390625,1729428408.0376801
297000,1313.2900390625,1729428412.55968
297500,1313.300048828125,1729428417.2276807
298000,1313.300048828125,1729428421.809682
298500,1313.1800537109375,1729428426.52568
299000,1313.25,1729428431.1516805
299500,1313.25,1729428435.6816797
300000,1321.239990234375,1729428440.47568
300500,1312.949951171875,1729428445.1926813
301000,1311.6400146484375,1729428449.8576825
301500,1311.7099609375,1729428454.6546798
302000,1311.7099609375,1729428459.1516798
302500,1316.0400390625,1729428463.793681
303000,1316.0400390625,1729428468.2956798
303500,1318.989990234375,1729428472.9536817
304000,1316.1099853515625,1729428477.6026807
304500,1316.1099853515625,1729428482.104681
305000,1316.1099853515625,1729428486.6336799
305500,1323.3900146484375,1729428491.3416812
306000,1323.3900146484375,1729428495.8656805
306500,1305.8199462890625,1729428500.5386803
307000,1305.8199462890625,1729428505.10768
307500,1290.2099609375,1729428509.8156798
308000,1287.3800048828125,1729428514.8386817
308500,1287.3800048828125,1729428519.9296825
309000,1293.1400146484375,1729428525.1126826
309500,1293.1400146484375,1729428530.0616806
310000,1293.1400146484375,1729428534.62868
310500,1293.1400146484375,1729428539.1406796
311000,1296.18994140625,1729428543.89868
311500,1293.3199462890625,1729428548.5486813
312000,1293.31005859375,1729428553.2546802
312500,1293.31005859375,1729428557.7736807
313000,1293.31005859375,1729428562.3336806
313500,1293.31005859375,1729428566.8656816
314000,1293.31005859375,1729428571.36168
314500,1295.4100341796875,1729428576.02768
315000,1295.4100341796875,1729428580.5366828
315500,1295.4100341796875,1729428585.1026819
316000,1295.4100341796875,1729428589.6566796
316500,1295.4100341796875,1729428594.2226806
317000,1295.4100341796875,1729428598.8036814
317500,1295.4100341796875,1729428603.3276796
318000,1293.989990234375,1729428608.01468
318500,1293.989990234375,1729428612.5896826
319000,1293.989990234375,1729428617.1096802
319500,1293.989990234375,1729428621.64868
320000,1293.989990234375,1729428626.1656806
320500,1293.989990234375,1729428630.7556806
321000,1293.989990234375,1729428635.2766802
321500,1293.989990234375,1729428639.8196805
322000,1293.989990234375,1729428644.348686
322500,1326.6500244140625,1729428649.124681
323000,1326.6500244140625,1729428653.6396828
323500,1320.969970703125,1729428658.31468
324000,1313.7099609375,1729428663.0516798
324500,1313.7099609375,1729428667.5926821
325000,1313.7099609375,1729428672.099682
325500,1313.7099609375,1729428676.601683
326000,1313.7099609375,1729428681.2766807
326500,1313.7099609375,1729428685.8006806
327000,1335.93994140625,1729428690.5096803
327500,1335.969970703125,1729428695.1716807
328000,1335.969970703125,1729428699.7296796
328500,1335.969970703125,1729428704.24168
329000,1335.969970703125,1729428708.7476828
329500,1335.969970703125,1729428713.2536795
330000,1351.8599853515625,1729428717.9546807
330500,1351.8599853515625,1729428722.4666798
331000,1351.8599853515625,1729428726.9706798
331500,1360.56005859375,1729428731.6436808
332000,1360.56005859375,1729428736.1446805
332500,1360.56005859375,1729428740.6566796
333000,1360.56005859375,1729428745.1706822
333500,1360.56005859375,1729428749.717681
334000,1360.56005859375,1729428754.2456796
334500,1360.56005859375,1729428758.7766798
335000,1360.56005859375,1729428763.2876801
335500,1360.56005859375,1729428767.8356798
336000,1360.56005859375,1729428772.3896804
336500,1397.9100341796875,1729428777.0846813
337000,1397.9100341796875,1729428781.6556802
337500,1397.9100341796875,1729428786.21968
338000,1397.9100341796875,1729428790.72668
338500,1397.9100341796875,1729428795.2326808
339000,1397.9100341796875,1729428799.7416804
339500,1430.77001953125,1729428804.488683
340000,1430.77001953125,1729428809.0196807
340500,1436.72998046875,1729428813.682681
341000,1435.1800537109375,1729428818.3856804
341500,1435.1800537109375,1729428822.9106822
342000,1435.1800537109375,1729428827.4306796
342500,1435.1800537109375,1729428832.0086799
343000,1435.1800537109375,1729428836.56068
343500,1435.1800537109375,1729428841.07968
344000,1435.1800537109375,1729428845.5996797
344500,1435.050048828125,1729428850.2976816
345000,1429.27001953125,1729428855.0046804
345500,1390.030029296875,1729428859.6806798
346000,1390.030029296875,1729428864.21668
346500,1390.050048828125,1729428868.8956795
347000,1387.47998046875,1729428873.6006799
347500,1387.5400390625,1729428878.2766798
348000,1387.5400390625,1729428882.8356798
348500,1390.4000244140625,1729428887.5396807
349000,1391.8299560546875,1729428892.2316802
349500,1391.8299560546875,1729428896.7526813
350000,1396.3599853515625,1729428901.38468
350500,1390.6199951171875,1729428906.06968
351000,1390.6199951171875,1729428910.6196804
