step,value,wall_time
257000,1510.3699951171875,1729557254.3912914
257500,1510.3699951171875,1729557267.8428857
258000,1510.3699951171875,1729557281.0707426
258500,1510.3699951171875,1729557294.462529
259000,1510.3699951171875,1729557307.8918734
259500,1534.75,1729557321.477078
260000,1534.75,1729557335.1201272
260500,1534.75,1729557348.475542
261000,1534.75,1729557361.8681798
261500,1534.75,1729557375.3061912
262000,1554.75,1729557389.2895563
262500,1554.75,1729557403.2456865
263000,1554.75,1729557416.903414
263500,1554.75,1729557430.448658
264000,1554.75,1729557443.8608396
264500,1555.8499755859375,1729557457.511852
265000,1555.8499755859375,1729557471.128215
265500,1555.8499755859375,1729557484.690209
266000,1555.8499755859375,1729557498.3200002
266500,1555.8499755859375,1729557511.6477847
267000,1555.8499755859375,1729557525.0154743
267500,1555.8499755859375,1729557538.40387
268000,1555.8499755859375,1729557551.7613482
268500,1587.47998046875,1729557565.4091165
269000,1587.47998046875,1729557578.8065689
269500,1587.47998046875,1729557592.5732465
270000,1587.47998046875,1729557606.1178007
270500,1587.47998046875,1729557619.7606866
271000,1587.47998046875,1729557633.0283153
271500,1587.47998046875,1729557646.3671682
272000,1587.47998046875,1729557659.7589924
272500,1587.47998046875,1729557673.5509834
273000,1587.47998046875,1729557687.195975
273500,1587.47998046875,1729557700.8202105
274000,1587.47998046875,1729557714.6680136
274500,1587.47998046875,1729557728.531726
275000,1587.47998046875,1729557742.693158
275500,1660.4100341796875,1729557756.7806902
276000,1660.4100341796875,1729557770.2236803
276500,1618.27001953125,1729557783.6661878
277000,1618.27001953125,1729557797.3019843
277500,1609.5999755859375,1729557810.6378875
278000,1609.5999755859375,1729557823.989523
278500,1609.5999755859375,1729557837.2446089
279000,1618.2900390625,1729557850.7185297
279500,1618.2900390625,1729557864.0520606
280000,1618.25,1729557877.7020824
280500,1618.25,1729557891.0942428
281000,1618.25,1729557904.4911504
281500,1618.25,1729557918.198069
282000,1618.25,1729557931.5260463
282500,1618.25,1729557945.1321988
283000,1640.1800537109375,1729557959.3684382
283500,1619.97998046875,1729557972.5413156
284000,1619.97998046875,1729557985.7352703
284500,1619.97998046875,1729557998.7587175
285000,1619.97998046875,1729558011.8440695
285500,1619.97998046875,1729558024.9682631
286000,1619.97998046875,1729558038.543234
286500,1619.97998046875,1729558051.707459
287000,1619.97998046875,1729558064.9772325
287500,1619.97998046875,1729558078.3049853
288000,1619.97998046875,1729558091.6196024
288500,1619.97998046875,1729558105.2591646
289000,1619.97998046875,1729558118.607715
289500,1619.97998046875,1729558132.119546
290000,1619.97998046875,1729558145.8471785
290500,1619.97998046875,1729558159.4230177
291000,1619.97998046875,1729558173.0254383
291500,1619.97998046875,1729558186.5360188
292000,1689.6800537109375,1729558200.649202
292500,1689.6800537109375,1729558213.9504414
293000,1687.989990234375,1729558227.260231
293500,1687.989990234375,1729558240.311545
294000,1687.989990234375,1729558253.429284
294500,1691.280029296875,1729558267.205926
295000,1691.25,1729558280.6796374
295500,1685.4200439453125,1729558294.1139376
296000,1684.0400390625,1729558307.8549774
296500,1684.0400390625,1729558321.4845207
297000,1684.0400390625,1729558334.7323883
297500,1684.0400390625,1729558348.0275156
298000,1684.0400390625,1729558361.6348786
298500,1707.0899658203125,1729558375.2145002
299000,1707.0899658203125,1729558388.7630951
299500,1704.219970703125,1729558402.431824
300000,1704.219970703125,1729558415.8894587
300500,1709.989990234375,1729558429.2547543
301000,1709.989990234375,1729558442.3084168
301500,1709.989990234375,1729558455.8737397
302000,1709.989990234375,1729558469.0527306
302500,1709.989990234375,1729558482.1687632
303000,1709.989990234375,1729558495.3847752
303500,1709.989990234375,1729558509.183099
304000,1709.989990234375,1729558522.4688957
304500,1709.989990234375,1729558535.8474052
305000,1709.989990234375,1729558549.2193382
305500,1709.989990234375,1729558562.688906
306000,1748.949951171875,1729558576.4592168
306500,1748.949951171875,1729558589.8487082
307000,1748.949951171875,1729558603.2365353
307500,1748.949951171875,1729558616.7702472
308000,1748.949951171875,1729558630.1315105
308500,1769.1300048828125,1729558643.7663286
309000,1770.8599853515625,1729558657.2730222
309500,1770.8699951171875,1729558670.433154
310000,1770.8699951171875,1729558683.7272842
310500,1770.8699951171875,1729558696.8898458
311000,1770.8699951171875,1729558710.034538
311500,1770.8699951171875,1729558723.272381
312000,1770.8699951171875,1729558736.5022104
312500,1770.8699951171875,1729558749.7294903
313000,1799.6199951171875,1729558763.2184284
313500,1779.4200439453125,1729558776.7026074
314000,1779.4200439453125,1729558789.9980383
314500,1779.4200439453125,1729558803.238692
315000,1785.6099853515625,1729558816.9239552
315500,1785.6099853515625,1729558830.2816224
316000,1785.6099853515625,1729558843.5352216
316500,1785.6099853515625,1729558856.8024788
317000,1785.6099853515625,1729558870.703897
317500,1785.6099853515625,1729558884.0323093
318000,1790.0799560546875,1729558897.679626
318500,1790.0799560546875,1729558910.6811407
319000,1790.0799560546875,1729558923.786628
319500,1794.1600341796875,1729558937.1022713
320000,1766.5699462890625,1729558950.4198568
320500,1766.5699462890625,1729558963.72923
321000,1766.5699462890625,1729558977.058959
321500,1766.5699462890625,1729558990.414589
322000,1766.5699462890625,1729559003.5226724
322500,1766.5699462890625,1729559016.583366
323000,1766.5699462890625,1729559029.8025298
323500,1766.5699462890625,1729559043.0217652
324000,1766.5699462890625,1729559056.5811033
324500,1766.5699462890625,1729559070.0980058
325000,1766.5699462890625,1729559083.3399167
325500,1766.5699462890625,1729559096.5486135
326000,1766.5699462890625,1729559110.0403507
326500,1766.5699462890625,1729559123.37031
327000,1828.1700439453125,1729559137.486326
327500,1822.06005859375,1729559150.6821034
328000,1822.06005859375,1729559163.7337687
328500,1823.22998046875,1729559176.9519184
329000,1823.22998046875,1729559190.0585546
329500,1800.18994140625,1729559203.4056478
330000,1791.6300048828125,1729559216.7510116
330500,1791.6300048828125,1729559230.2323341
331000,1791.6300048828125,1729559243.4824152
331500,1791.6300048828125,1729559256.596488
332000,1791.6300048828125,1729559269.717487
332500,1811.8599853515625,1729559283.1610115
333000,1811.8599853515625,1729559296.3957543
333500,1811.8599853515625,1729559309.6328385
334000,1811.8599853515625,1729559322.9155445
334500,1811.8599853515625,1729559336.1184356
335000,1811.8599853515625,1729559349.292441
335500,1830.8299560546875,1729559362.7789245
336000,1830.8299560546875,1729559376.1346018
336500,1830.8299560546875,1729559389.2218347
337000,1830.8299560546875,1729559402.3967233
337500,1830.8299560546875,1729559416.1551735
338000,1851.0400390625,1729559429.5078375
338500,1851.0400390625,1729559442.7266362
339000,1851.0400390625,1729559455.9428885
339500,1851.0400390625,1729559469.1681776
340000,1851.0400390625,1729559482.4070013
340500,1851.0400390625,1729559495.6019597
341000,1851.0400390625,1729559508.6888964
341500,1851.0400390625,1729559521.8339605
342000,1851.0400390625,1729559534.9676993
342500,1851.0400390625,1729559548.1462567
343000,1851.0400390625,1729559561.2934747
343500,1851.0400390625,1729559574.4988563
344000,1851.0400390625,1729559587.6967955
344500,1902.1300048828125,1729559601.5513294
345000,1902.1300048828125,1729559614.9702475
345500,1902.1500244140625,1729559628.1996114
346000,1902.1500244140625,1729559641.1666071
346500,1902.1500244140625,1729559654.2374957
347000,1902.1500244140625,1729559667.362661
347500,1902.1500244140625,1729559680.4521415
348000,1902.1500244140625,1729559693.5704913
348500,1906.5799560546875,1729559707.2716832
349000,1903.6700439453125,1729559720.7752984
349500,1903.6700439453125,1729559734.0263953
350000,1903.6700439453125,1729559747.2075756
350500,1903.6700439453125,1729559760.4459212
351000,1903.6700439453125,1729559773.633429
351500,1903.6700439453125,1729559787.1266773
352000,1903.6700439453125,1729559800.400279
352500,1884.510009765625,1729559814.1006694
353000,1883.56005859375,1729559827.9224114
