step,value,wall_time
253500,515.7365112304688,1729423828.1641645
254000,515.7365112304688,1729423846.204164
254500,515.7365112304688,1729423864.5361645
255000,515.7365112304688,1729423883.0281644
255500,515.7365112304688,1729423900.6111636
256000,504.62762451171875,1729423917.5421648
256500,504.62762451171875,1729423934.6831641
257000,504.62762451171875,1729423951.7301643
257500,504.62762451171875,1729423969.0001643
258000,504.62762451171875,1729423987.2011642
258500,504.62762451171875,1729424005.2411618
259000,503.00860595703125,1729424021.901162
259500,503.00860595703125,1729424039.5161648
260000,503.00860595703125,1729424056.5041647
260500,496.7991638183594,1729424073.858164
261000,496.7991638183594,1729424090.345163
261500,496.176513671875,1729424107.0961637
262000,496.176513671875,1729424123.5611637
262500,496.176513671875,1729424140.080162
263000,496.176513671875,1729424156.630164
263500,496.176513671875,1729424173.274164
264000,496.176513671875,1729424189.820162
264500,496.176513671875,1729424206.3851635
265000,505.7040100097656,1729424223.1461644
265500,503.4151916503906,1729424240.5361621
