step,value,wall_time
288000,537.1255493164062,1729268434.4159498
288500,537.1255493164062,1729268438.9679515
289000,537.1255493164062,1729268443.53007
289500,537.1255493164062,1729268448.11453
290000,537.1255493164062,1729268452.6627753
290500,537.1255493164062,1729268457.2065103
291000,537.1255493164062,1729268461.7155771
291500,537.1255493164062,1729268466.2539656
292000,559.875732421875,1729268471.0276966
292500,559.875732421875,1729268475.424787
293000,559.2058715820312,1729268479.981191
293500,559.2058715820312,1729268484.3756578
294000,559.2058715820312,1729268488.7710414
294500,560.1366577148438,1729268493.3255365
295000,559.9950561523438,1729268498.0478735
295500,558.05810546875,1729268503.0446627
296000,557.5957641601562,1729268507.7680607
296500,557.5957641601562,1729268512.2375252
297000,557.5957641601562,1729268516.7397096
297500,557.5957641601562,1729268521.1628907
298000,557.5957641601562,1729268525.5997076
298500,565.1893920898438,1729268530.203064
299000,565.1893920898438,1729268534.5722203
299500,564.3369750976562,1729268539.1964817
300000,564.3369750976562,1729268543.5495422
300500,566.0603637695312,1729268548.0776362
301000,566.0603637695312,1729268552.4526927
301500,566.0603637695312,1729268556.8383594
302000,566.0603637695312,1729268561.2345433
302500,566.0603637695312,1729268565.6504915
303000,566.0603637695312,1729268570.0696783
303500,566.0603637695312,1729268574.5144882
304000,566.0603637695312,1729268579.2805877
304500,566.0603637695312,1729268583.719259
305000,566.0603637695312,1729268588.1476767
305500,566.0603637695312,1729268592.5827901
306000,578.89794921875,1729268597.1855094
306500,578.89794921875,1729268601.5739207
307000,578.89794921875,1729268606.0369928
307500,578.89794921875,1729268610.4306314
308000,578.89794921875,1729268614.9454765
308500,585.84423828125,1729268619.5052607
309000,586.5497436523438,1729268624.381119
309500,586.5034790039062,1729268628.922985
310000,586.5034790039062,1729268633.3112068
310500,586.5034790039062,1729268637.7164018
311000,586.5034790039062,1729268642.226015
311500,586.5034790039062,1729268646.6660624
312000,586.5034790039062,1729268651.1481898
312500,586.5034790039062,1729268655.597451
313000,595.6845092773438,1729268660.2102666
313500,589.115478515625,1729268664.7312953
314000,589.115478515625,1729268669.1364932
314500,589.115478515625,1729268673.5604074
315000,590.95703125,1729268678.1007202
315500,590.95703125,1729268682.4928107
316000,590.95703125,1729268686.9232728
316500,590.95703125,1729268691.3791616
317000,590.95703125,1729268695.8495586
317500,590.95703125,1729268700.6160555
318000,592.6080322265625,1729268705.340002
318500,592.6080322265625,1729268709.9474747
319000,592.6080322265625,1729268714.3742616
319500,593.7679443359375,1729268718.8755288
320000,584.6260375976562,1729268723.396291
320500,584.6260375976562,1729268727.7517896
321000,584.6260375976562,1729268732.1195629
321500,584.6260375976562,1729268736.5526035
322000,584.6260375976562,1729268740.9436777
322500,584.6260375976562,1729268745.3430476
323000,584.6260375976562,1729268749.7680478
323500,584.6260375976562,1729268754.1687887
324000,584.6260375976562,1729268758.560106
324500,584.6260375976562,1729268762.9778907
325000,584.6260375976562,1729268767.472637
325500,584.6260375976562,1729268771.9529145
326000,584.6260375976562,1729268776.4397817
326500,584.6260375976562,1729268780.952845
327000,604.9248657226562,1729268785.6281762
327500,602.8565673828125,1729268790.2544577
328000,602.8565673828125,1729268794.618104
328500,603.1343383789062,1729268799.1010308
329000,603.1343383789062,1729268803.467648
329500,595.5415649414062,1729268808.0004663
330000,592.8029174804688,1729268812.4818122
330500,592.8029174804688,1729268816.8704085
331000,592.8029174804688,1729268821.36985
331500,592.8029174804688,1729268826.0050728
332000,592.8029174804688,1729268830.4714956
332500,599.455322265625,1729268835.0148733
333000,599.455322265625,1729268839.4285555
333500,599.455322265625,1729268843.880462
334000,599.455322265625,1729268848.2902625
334500,599.455322265625,1729268852.7331846
335000,599.455322265625,1729268857.1479309
335500,605.5797119140625,1729268861.7912614
336000,605.5797119140625,1729268866.5030868
336500,605.5797119140625,1729268870.9118083
337000,605.5797119140625,1729268875.3664966
337500,605.5797119140625,1729268879.7684493
338000,612.4545288085938,1729268884.2962253
338500,612.4545288085938,1729268888.724059
339000,612.4545288085938,1729268893.1332629
339500,612.4545288085938,1729268897.5021424
340000,612.4545288085938,1729268901.8664403
340500,612.4545288085938,1729268906.2453947
341000,612.4545288085938,1729268910.6326964
341500,612.4545288085938,1729268915.036822
342000,612.4545288085938,1729268919.4345186
342500,612.4545288085938,1729268923.8219461
343000,612.4545288085938,1729268928.2167795
343500,612.4545288085938,1729268932.646752
344000,612.4545288085938,1729268937.046274
344500,629.3894653320312,1729268941.7118154
345000,629.3894653320312,1729268946.3077898
345500,629.431884765625,1729268950.968647
346000,629.431884765625,1729268955.3128152
346500,629.431884765625,1729268959.7531006
347000,629.431884765625,1729268964.1458197
347500,629.431884765625,1729268968.6007109
348000,629.431884765625,1729268972.9999616
348500,631.1924438476562,1729268977.628933
349000,630.2625122070312,1729268982.1248293
349500,630.2625122070312,1729268986.7492743
350000,630.2625122070312,1729268991.143692
350500,630.2625122070312,1729268995.5420961
351000,630.2625122070312,1729268999.9503095
351500,630.2625122070312,1729269004.4265032
352000,630.2625122070312,1729269009.0349793
352500,623.618408203125,1729269013.651511
353000,623.2351684570312,1729269018.1632278
353500,623.2351684570312,1729269022.5294812
354000,623.2351684570312,1729269026.9271705
354500,625.5759887695312,1729269031.478443
355000,625.5759887695312,1729269035.8874094
355500,620.0424194335938,1729269040.4177155
356000,620.0424194335938,1729269044.7765806
356500,620.9996337890625,1729269049.3367343
357000,620.9996337890625,1729269053.6817348
357500,620.2918090820312,1729269058.2374365
358000,620.2918090820312,1729269062.895871
