step,value,wall_time
237000,1498.93994140625,1729295967.9668062
237500,1498.93994140625,1729295999.6358063
238000,1498.93994140625,1729296031.3318048
238500,1498.93994140625,1729296062.9178045
239000,1522.050048828125,1729296094.6608064
239500,1522.02001953125,1729296126.4088042
240000,1522.02001953125,1729296157.888805
240500,1498.9300537109375,1729296189.7118065
241000,1498.9300537109375,1729296221.3518054
241500,1501.800048828125,1729296253.0388064
242000,1501.800048828125,1729296284.6848042
242500,1501.800048828125,1729296316.2818043
243000,1501.800048828125,1729296348.0438063
243500,1501.800048828125,1729296379.6498072
244000,1521.969970703125,1729296411.4378042
244500,1521.969970703125,1729296442.993807
245000,1521.969970703125,1729296474.5488064
245500,1524.9300537109375,1729296506.3508048
246000,1519.2099609375,1729296538.0328064
246500,1513.4100341796875,1729296569.771804
247000,1516.199951171875,1729296601.4438064
247500,1516.199951171875,1729296632.996804
248000,1516.199951171875,1729296664.6288068
248500,1516.199951171875,1729296696.3168044
249000,1516.199951171875,1729296728.0098045
249500,1516.199951171875,1729296759.5998049
250000,1534.5,1729296791.3218067
250500,1532.6199951171875,1729296823.0348063
251000,1532.6199951171875,1729296854.5818057
251500,1532.6199951171875,1729296886.2888064
252000,1532.6199951171875,1729296917.9088051
252500,1532.6199951171875,1729296949.6548057
253000,1532.6199951171875,1729296981.2398047
253500,1557.010009765625,1729297013.163807
254000,1557.010009765625,1729297044.6838048
254500,1557.010009765625,1729297076.2348053
255000,1561.6300048828125,1729297108.083805
255500,1561.6300048828125,1729297140.5468066
256000,1561.6300048828125,1729297172.7958043
256500,1567.3800048828125,1729297204.827805
257000,1567.3800048828125,1729297236.7168064
257500,1567.3800048828125,1729297268.3608065
258000,1567.3800048828125,1729297299.9808064
258500,1567.3800048828125,1729297331.6688063
259000,1567.3800048828125,1729297363.2358067
259500,1567.3800048828125,1729297394.9648046
260000,1567.3800048828125,1729297426.6218064
260500,1567.3800048828125,1729297458.198807
261000,1567.3800048828125,1729297489.8828063
261500,1606.4300537109375,1729297521.7868042
262000,1606.4300537109375,1729297553.3678045
262500,1603.5400390625,1729297585.0738049
263000,1603.5400390625,1729297616.6408064
263500,1609.239990234375,1729297648.5298045
264000,1609.239990234375,1729297680.0558045
264500,1609.239990234375,1729297711.638807
265000,1609.239990234375,1729297743.1758065
265500,1609.239990234375,1729297774.8558047
266000,1619.02001953125,1729297806.5648046
266500,1619.02001953125,1729297838.1638048
267000,1619.02001953125,1729297869.6888068
267500,1619.02001953125,1729297901.358805
268000,1619.02001953125,1729297933.0518053
268500,1619.02001953125,1729297964.6008065
269000,1634.780029296875,1729297996.4188066
269500,1634.780029296875,1729298027.9688058
270000,1634.780029296875,1729298059.5948062
270500,1634.780029296875,1729298091.1528068
271000,1634.780029296875,1729298122.923805
271500,1634.780029296875,1729298154.5498073
272000,1634.780029296875,1729298186.0848064
272500,1660.6700439453125,1729298218.0268044
273000,1660.6700439453125,1729298249.5338051
273500,1660.6700439453125,1729298281.1758065
274000,1660.6700439453125,1729298312.737804
274500,1660.6700439453125,1729298344.3978062
275000,1660.6700439453125,1729298376.0228066
275500,1660.6700439453125,1729298407.6318064
276000,1660.6700439453125,1729298439.275804
276500,1660.6700439453125,1729298470.7968066
277000,1660.6700439453125,1729298502.4868066
277500,1692.699951171875,1729298534.2798045
278000,1692.7099609375,1729298565.9258046
278500,1668.18994140625,1729298597.7298067
279000,1668.18994140625,1729298629.3008063
279500,1668.030029296875,1729298661.1058064
280000,1665.2099609375,1729298692.7688065
280500,1665.2099609375,1729298724.4188063
281000,1648.050048828125,1729298756.1098049
281500,1648.050048828125,1729298787.7798064
282000,1648.050048828125,1729298819.3228056
282500,1653.72998046875,1729298851.1368065
283000,1653.72998046875,1729298882.662805
283500,1660.9200439453125,1729298914.3678095
284000,1657.1500244140625,1729298946.1668065
284500,1657.1500244140625,1729298977.6898067
285000,1658.5699462890625,1729299009.4788067
285500,1658.5699462890625,1729299040.9888043
286000,1658.5699462890625,1729299072.5638063
286500,1658.5699462890625,1729299104.2748046
287000,1658.5699462890625,1729299135.8538063
287500,1658.5699462890625,1729299167.5188065
288000,1675.93994140625,1729299199.1468048
288500,1675.93994140625,1729299230.8458047
289000,1675.93994140625,1729299262.4468043
289500,1675.93994140625,1729299294.099805
290000,1675.93994140625,1729299325.7268066
290500,1675.93994140625,1729299357.4338043
291000,1675.93994140625,1729299389.0148063
291500,1675.93994140625,1729299420.6748066
292000,1675.93994140625,1729299452.2588062
292500,1675.93994140625,1729299484.0108047
293000,1668.6300048828125,1729299516.0928063
293500,1668.6300048828125,1729299547.689804
294000,1668.6300048828125,1729299579.3028069
294500,1668.6300048828125,1729299611.001804
295000,1668.6300048828125,1729299642.5898046
295500,1665.800048828125,1729299674.4158068
296000,1665.800048828125,1729299705.9358065
296500,1643.81005859375,1729299737.701805
297000,1643.81005859375,1729299769.242804
297500,1643.81005859375,1729299800.8758068
298000,1653.9000244140625,1729299832.6678064
298500,1653.9000244140625,1729299864.1578064
299000,1653.9000244140625,1729299895.806806
299500,1653.9000244140625,1729299927.4288044
300000,1653.9000244140625,1729299959.120807
300500,1653.9000244140625,1729299990.7648065
301000,1676.9000244140625,1729300022.4648066
301500,1656.780029296875,1729300054.2438076
302000,1656.780029296875,1729300085.7418063
302500,1656.780029296875,1729300117.379805
303000,1656.780029296875,1729300148.9528065
303500,1656.780029296875,1729300180.6598063
304000,1652.77001953125,1729300212.457805
304500,1652.77001953125,1729300243.9918048
305000,1652.77001953125,1729300275.6638062
305500,1652.77001953125,1729300307.2258039
306000,1652.77001953125,1729300338.8988063
306500,1652.77001953125,1729300370.5568063
307000,1652.77001953125,1729300402.229804
307500,1686.27001953125,1729300434.0608046
308000,1686.27001953125,1729300465.5388067
308500,1687.719970703125,1729300497.2948072
309000,1681.93994140625,1729300529.0088046
309500,1675.199951171875,1729300560.7508068
310000,1675.199951171875,1729300592.2418063
310500,1675.199951171875,1729300623.7388043
311000,1675.199951171875,1729300655.4188066
311500,1675.199951171875,1729300686.9778042
312000,1675.199951171875,1729300718.6018062
312500,1700.1400146484375,1729300750.3468056
313000,1700.1400146484375,1729300782.024805
313500,1705.989990234375,1729300813.7318063
314000,1705.989990234375,1729300845.3628063
314500,1705.989990234375,1729300876.9548066
315000,1705.989990234375,1729300908.6468043
315500,1705.989990234375,1729300940.1848063
316000,1705.989990234375,1729300971.7398064
316500,1731.9100341796875,1729301003.663805
317000,1731.9100341796875,1729301035.1508064
317500,1731.9100341796875,1729301066.7798052
318000,1731.9100341796875,1729301098.3078067
318500,1731.9100341796875,1729301130.0048053
319000,1731.9100341796875,1729301161.6018066
319500,1751.9599609375,1729301193.2958062
320000,1731.7900390625,1729301225.0818043
320500,1728.9100341796875,1729301256.7558064
321000,1728.9100341796875,1729301288.3768048
321500,1728.9100341796875,1729301319.9148042
322000,1739.4300537109375,1729301351.7098064
322500,1739.4300537109375,1729301383.261806
323000,1723.8299560546875,1729301415.0828063
323500,1660.1099853515625,1729301446.7278066
324000,1660.1099853515625,1729301478.2128067
324500,1660.1099853515625,1729301509.8448057
325000,1660.1099853515625,1729301541.3608046
325500,1660.1099853515625,1729301573.0078068
326000,1660.1099853515625,1729301604.5618067
326500,1652.6400146484375,1729301636.3838067
327000,1652.6400146484375,1729301667.8648043
327500,1652.6400146484375,1729301699.380804
328000,1652.6400146484375,1729301731.0998065
328500,1652.6400146484375,1729301762.7108066
329000,1664.22998046875,1729301794.5018063
329500,1664.22998046875,1729301825.984807
330000,1664.22998046875,1729301857.6218064
330500,1664.22998046875,1729301889.1868043
331000,1664.22998046875,1729301920.7628043
331500,1664.22998046875,1729301952.4728045
332000,1664.22998046875,1729301984.058806
332500,1664.1700439453125,1729302015.9288042
333000,1664.1700439453125,1729302047.4848065
333500,1664.1700439453125,1729302079.1468046
334000,1664.1700439453125,1729302110.7858052
334500,1664.1700439453125,1729302142.4568064
335000,1664.1700439453125,1729302174.0378048
335500,1660.2900390625,1729302205.8608067
336000,1660.2900390625,1729302237.5018063
336500,1660.2900390625,1729302269.1158044
337000,1660.3699951171875,1729302300.8538065
337500,1660.4100341796875,1729302332.6478064
338000,1638.219970703125,1729302364.4388046
338500,1638.219970703125,1729302396.0108042
339000,1638.219970703125,1729302427.7308064
339500,1638.219970703125,1729302459.3638062
340000,1638.219970703125,1729302491.1218042
340500,1638.219970703125,1729302522.7238064
341000,1638.219970703125,1729302554.2768064
341500,1644.1300048828125,1729302586.1928065
342000,1644.1300048828125,1729302617.7448063
342500,1628.31005859375,1729302649.5488067
343000,1628.31005859375,1729302681.1358066
343500,1633.97998046875,1729302712.8768065
344000,1633.97998046875,1729302744.4948065
344500,1613.6500244140625,1729302776.1758044
345000,1611.9100341796875,1729302807.9878066
345500,1611.949951171875,1729302839.6898067
346000,1607.3699951171875,1729302871.5128045
346500,1607.3699951171875,1729302903.0568054
347000,1607.3699951171875,1729302934.6148064
347500,1607.3699951171875,1729302966.3038065
